"Year","site","Transect","lat","long","depth","algal_turf","macroalgae","turf_prod_kghaday_med","turf_prod_kghaday_lhd","turf_prod_kghaday_uhd","macr_prod_kghaday_med","macr_prod_kghaday_lhd","macr_prod_kghaday_uhd"
2009,"haapiti",2,-17.55438333,-149.8977333,8.079999924,0.26,0.02,2.14690013467,1.84301421234419,2.42425591679082,0.0182536749263748,0.0150679641941168,0.0222928368024394
2009,"haapiti",3,-17.55438333,-149.8977333,8.079999924,0.48,0,3.96350794092922,3.40248777663543,4.47554938484459,0,0,0
2009,"maatea",1,-17.5962,-149.7945,6.739999771,0.58,0.04,5.03327740196406,4.42848415317053,5.61834975111856,0.0365073498527497,0.0301359283882336,0.0445856736048789
2009,"maatea",2,-17.5962,-149.7945,6.739999771,0.74,0,6.42176771974724,5.65013495404515,7.16823933763402,0,0,0
2009,"maatea",3,-17.5962,-149.7945,6.739999771,0.76,0,6.59532900947014,5.80284130415448,7.36197553594845,0,0,0
2009,"motu_ahi",1,-17.54446667,-149.7755667,15,0.84,0,5.76186081852078,4.41980379825194,6.96496278778238,0,0,0
2009,"motu_ahi",2,-17.54446667,-149.7755667,15,0.76,0,5.21311216913785,3.99887010318033,6.30163299846977,0,0,0
2009,"motu_ahi",3,-17.54446667,-149.7755667,15,0.82,0,5.62467365617505,4.31457037448404,6.79913034045423,0,0,0
2009,"nuarei",1,-17.50063333,-149.75465,10.59000015,0.68,0,5.20013171618367,4.3125791176133,6.04882944910879,0,0,0
2009,"nuarei",2,-17.50063333,-149.75465,10.59000015,0.9,0,6.88252727141957,5.70782530272348,8.00580368264399,0,0,0
2009,"nuarei",3,-17.50063333,-149.75465,10.59000015,0.72,0.06,5.50602181713566,4.56626024217878,6.40464294611519,0.0547610247791245,0.0452038925823504,0.0668785104073183
2009,"pihaena",1,-17.4766,-149.8290333,8.18999958,0.98,0,8.0615953033586,6.91331648726791,9.11657863520246,0,0,0
2009,"pihaena",2,-17.4766,-149.8290333,8.18999958,0.98,0,8.0615953033586,6.91331648726791,9.11657863520246,0,0,0
2009,"pihaena",3,-17.4766,-149.8290333,8.18999958,0.96,0.02,7.89707295022883,6.77222839569101,8.93052600999424,0.0182536749263748,0.0150679641941168,0.0222928368024394
2009,"taotaha",1,-17.53336667,-149.9188167,13.60999966,0.9,0.02,6.36447460463872,5.00560479141528,7.62509674834396,0.0182536749263748,0.0150679641941168,0.0222928368024394
2009,"taotaha",2,-17.53336667,-149.9188167,13.60999966,0.92,0.04,6.50590737363069,5.11684045344673,7.79454334275161,0.0365073498527497,0.0301359283882336,0.0445856736048789
2009,"taotaha",3,-17.53336667,-149.9188167,13.60999966,0.88,0,6.22304183564675,4.89436912938383,7.45565015393632,0,0,0
2009,"temae",1,-17.50675,-149.7599667,10.21000004,0.74,0.1,5.72103030063675,4.75135219849701,6.61153292096171,0.0912683746318742,0.075339820970584,0.111464184012197
2009,"temae",2,-17.50675,-149.7599667,10.21000004,0.68,0.08,5.2571629789635,4.3661074256459,6.07546268412698,0.0730146997054994,0.0602718567764672,0.0891713472097578
2009,"temae",3,-17.50675,-149.7599667,10.21000004,0.78,0.06,6.03027518175225,5.00818204706441,6.96891307885153,0.0547610247791245,0.0452038925823504,0.0668785104073183
2009,"tetaiuo",1,-17.50521667,-149.9275333,15,0.8,0,5.48748649382932,4.20933695071613,6.63329789312608,0,0,0
2009,"tetaiuo",2,-17.50521667,-149.9275333,15,0.7,0.18,4.80155068210065,3.68316983187662,5.80413565648532,0.164283074337374,0.135611677747051,0.200635531221955
2009,"tetaiuo",3,-17.50521667,-149.9275333,15,0.94,0,6.44779663024945,4.94597091709146,7.79412502442314,0,0,0
2009,"tiahura",1,-17.48283333,-149.8994444,12.32999992,0.96,0,7.007471105049,5.6422096529008,8.28526145816442,0,0,0
2009,"tiahura",2,-17.48283333,-149.8994444,12.32999992,0.94,0,6.86148212369381,5.52466361846536,8.11265184445266,0,0,0
2009,"tiahura",3,-17.48283333,-149.8994444,12.32999992,0.94,0,6.86148212369381,5.52466361846536,8.11265184445266,0,0,0
2010,"afareaitu",1,-17.56918333,-149.7840833,8.93999958,0.98,0,7.86294549113504,6.67083190319829,8.97126526842287,0,0,0
2010,"afareaitu",2,-17.56918333,-149.7840833,8.93999958,0.94,0,7.54200894047647,6.39855305000652,8.60509117583418,0,0,0
2010,"afareaitu",3,-17.56918333,-149.7840833,8.93999958,0.88,0,7.06060411448861,5.99013477021887,8.05583003695115,0,0,0
2010,"aroa",1,-17.47075,-149.7774,5.940000057,1,0,8.96483281468333,7.9736694479196,9.89285906113102,0,0,0
2010,"aroa",2,-17.47075,-149.7774,5.940000057,0.96,0,8.606239502096,7.65472267000281,9.49714469868578,0,0,0
2010,"aroa",3,-17.47075,-149.7774,5.940000057,0.86,0,7.70975622062767,6.85735572521085,8.50785879257268,0,0,0
2010,"entre_2_baies",1,-17.47553333,-149.8370333,5.980000019,0.94,0,8.41364815454643,7.53562322656331,9.34531813136724,0,0,0
2010,"entre_2_baies",2,-17.47553333,-149.8370333,5.980000019,0.92,0.02,8.23463436402416,7.3752908174875,9.1464815753807,0.0182536749263748,0.0150679641941168,0.0222928368024394
2010,"entre_2_baies",3,-17.47553333,-149.8370333,5.980000019,1,0,8.95068952611322,8.01662045379076,9.94182779932685,0,0,0
2010,"gendron",1,-17.4995,-149.9275667,11.80000019,0.92,0,6.806100376815,5.53406886536154,8.00785829076348,0,0,0
2010,"gendron",2,-17.4995,-149.9275667,11.80000019,0.98,0,7.24997648834641,5.89498640005903,8.53010991842197,0,0,0
2010,"gendron",3,-17.4995,-149.9275667,11.80000019,0.92,0,6.806100376815,5.53406886536154,8.00785829076348,0,0,0
2010,"haapiti",1,-17.55438333,-149.8977333,8.079999924,0.76,0,6.2755542398046,5.3872723130061,7.08628652600393,0,0,0
2010,"haapiti",2,-17.55438333,-149.8977333,8.079999924,0.72,0,5.94526191139384,5.10373166495315,6.71332407726688,0,0,0
2010,"haapiti",3,-17.55438333,-149.8977333,8.079999924,0.8,0,6.60584656821537,5.67081296105905,7.45924897474098,0,0,0
2010,"maatea",1,-17.5962,-149.7945,6.739999771,0.78,0,6.76889029919304,5.95554765426381,7.55571173426289,0,0,0
2010,"maatea",2,-17.5962,-149.7945,6.739999771,0.6,0.02,5.20683869168696,4.58119050327986,5.81208594943299,0.0182536749263748,0.0150679641941168,0.0222928368024394
2010,"maatea",3,-17.5962,-149.7945,6.739999771,0.68,0.04,5.90108385057855,5.19201590371717,6.58703074269072,0.0365073498527497,0.0301359283882336,0.0445856736048789
2010,"motu_ahi",1,-17.54446667,-149.7755667,15,0.94,0.02,6.44779663024945,4.94597091709146,7.79412502442314,0.0182536749263748,0.0150679641941168,0.0222928368024394
2010,"motu_ahi",2,-17.54446667,-149.7755667,15,0.94,0,6.44779663024945,4.94597091709146,7.79412502442314,0,0,0
2010,"motu_ahi",3,-17.54446667,-149.7755667,15,0.9,0,6.17342230555798,4.73550406955565,7.46246012976684,0,0,0
2010,"nuarei",1,-17.50063333,-149.75465,10.59000015,0.98,0,7.49430747332353,6.21518755185446,8.71743067665679,0,0,0
2010,"nuarei",2,-17.50063333,-149.75465,10.59000015,0.9,0,6.88252727141957,5.70782530272348,8.00580368264399,0,0,0
2010,"nuarei",3,-17.50063333,-149.75465,10.59000015,0.96,0,7.34136242284754,6.08834698957171,8.53952392815359,0,0,0
2010,"pihaena",1,-17.4766,-149.8290333,8.18999958,0.98,0,8.0615953033586,6.91331648726791,9.11657863520246,0,0,0
2010,"pihaena",2,-17.4766,-149.8290333,8.18999958,0.98,0,8.0615953033586,6.91331648726791,9.11657863520246,0,0,0
2010,"pihaena",3,-17.4766,-149.8290333,8.18999958,0.98,0,8.0615953033586,6.91331648726791,9.11657863520246,0,0,0
2010,"taotaha",1,-17.53336667,-149.9188167,13.60999966,0.96,0,6.78877291161463,5.33931177750963,8.1334365315669,0,0,0
2010,"taotaha",2,-17.53336667,-149.9188167,13.60999966,0.9,0,6.36447460463872,5.00560479141528,7.62509674834397,0,0,0
2010,"taotaha",3,-17.53336667,-149.9188167,13.60999966,0.94,0,6.64734014262266,5.22807611547818,7.96398993715925,0,0,0
2010,"temae",1,-17.50675,-149.7599667,10.21000004,0.98,0,7.57649958732975,6.29233128990144,8.75581386830064,0,0,0
2010,"temae",2,-17.50675,-149.7599667,10.21000004,0.94,0,7.26725470621425,6.03550144133404,8.39843371041082,0,0,0
2010,"temae",3,-17.50675,-149.7599667,10.21000004,0.96,0,7.421877146772,6.16391636561774,8.57712378935573,0,0,0
2010,"tetaiuo",1,-17.50521667,-149.9275333,15,0.96,0,6.58498379259518,5.05120434085936,7.95995747175129,0,0,0
2010,"tetaiuo",2,-17.50521667,-149.9275333,15,0.98,0,6.72217095494092,5.15643776462726,8.12578991907944,0,0,0
2010,"tetaiuo",3,-17.50521667,-149.9275333,15,0.96,0,6.58498379259518,5.05120434085936,7.95995747175129,0,0,0
2010,"tiahura",1,-17.48283333,-149.8994444,12.32999992,0.96,0,7.007471105049,5.6422096529008,8.28526145816442,0,0,0
2010,"tiahura",2,-17.48283333,-149.8994444,12.32999992,0.96,0,7.007471105049,5.6422096529008,8.28526145816442,0,0,0
2010,"tiahura",3,-17.48283333,-149.8994444,12.32999992,0.98,0,7.15346008640419,5.75975568733623,8.45787107187618,0,0,0
2011,"afareaitu",1,-17.56918333,-149.7840833,8.93999958,0.96,0,7.70247721580575,6.5346924766024,8.78817822212853,0,0,0
2011,"afareaitu",2,-17.56918333,-149.7840833,8.93999958,0.94,0,7.54200894047647,6.39855305000652,8.60509117583418,0,0,0
2011,"afareaitu",3,-17.56918333,-149.7840833,8.93999958,0.98,0,7.86294549113504,6.67083190319829,8.97126526842287,0,0,0
2011,"aroa",1,-17.47075,-149.7774,5.940000057,0.9,0.06,8.068349533215,7.17630250312764,8.90357315501792,0.0547610247791245,0.0452038925823504,0.0668785104073183
2011,"aroa",2,-17.47075,-149.7774,5.940000057,0.84,0.02,7.530459564334,6.69788233625246,8.31000161135006,0.0182536749263748,0.0150679641941168,0.0222928368024394
2011,"aroa",3,-17.47075,-149.7774,5.940000057,0.92,0.06,8.24764618950866,7.33577589208603,9.10143033624054,0.0547610247791245,0.0452038925823504,0.0668785104073183
2011,"entre_2_baies",1,-17.47553333,-149.8370333,5.980000019,0.94,0.04,8.41364815454643,7.53562322656331,9.34531813136724,0.0365073498527497,0.0301359283882336,0.0445856736048789
2011,"entre_2_baies",2,-17.47553333,-149.8370333,5.980000019,0.86,0,7.69759299245737,6.89429359026005,8.54997190742109,0,0,0
2011,"entre_2_baies",3,-17.47553333,-149.8370333,5.980000019,0.94,0.02,8.41364815454643,7.53562322656331,9.34531813136724,0.0182536749263748,0.0150679641941168,0.0222928368024394
2011,"gendron",1,-17.4995,-149.9275667,11.80000019,0.96,0,7.10201778450261,5.77468055515986,8.35602604253581,0,0,0
2011,"gendron",2,-17.4995,-149.9275667,11.80000019,0.8,0.02,5.91834815375217,4.81223379596655,6.96335503544651,0.0182536749263748,0.0150679641941168,0.0222928368024394
2011,"gendron",3,-17.4995,-149.9275667,11.80000019,0.88,0.08,6.51018296912739,5.29345717556321,7.65969053899116,0.0730146997054994,0.0602718567764672,0.0891713472097578
2011,"haapiti",1,-17.55438333,-149.8977333,8.079999924,0.94,0,7.76186971765306,6.66320522924439,8.76461754532065,0,0,0
2011,"haapiti",2,-17.55438333,-149.8977333,8.079999924,0.78,0,6.44070040400999,5.52904263703258,7.27276775037246,0,0,0
2011,"haapiti",3,-17.55438333,-149.8977333,8.079999924,0.58,0,4.78923876195615,4.11133939676781,5.40795550668721,0,0,0
2011,"maatea",1,-17.5962,-149.7945,6.739999771,0.8,0.02,6.94245158891594,6.10825400437314,7.74944793257732,0.0182536749263748,0.0150679641941168,0.0222928368024394
2011,"maatea",2,-17.5962,-149.7945,6.739999771,0.76,0.06,6.59532900947014,5.80284130415448,7.36197553594845,0.0547610247791245,0.0452038925823504,0.0668785104073183
2011,"maatea",3,-17.5962,-149.7945,6.739999771,0.86,0,7.46313545808464,6.56637305470113,8.33065652752062,0,0,0
2011,"motu_ahi",1,-17.54446667,-149.7755667,15,0.98,0,6.72217095494092,5.15643776462726,8.12578991907944,0,0,0
2011,"motu_ahi",2,-17.54446667,-149.7755667,15,0.98,0,6.72217095494092,5.15643776462726,8.12578991907944,0,0,0
2011,"motu_ahi",3,-17.54446667,-149.7755667,15,0.92,0,6.31060946790372,4.84073749332355,7.62829257709499,0,0,0
2011,"nuarei",1,-17.50063333,-149.75465,10.59000015,0.98,0,7.49430747332353,6.21518755185446,8.71743067665679,0,0,0
2011,"nuarei",2,-17.50063333,-149.75465,10.59000015,1,0,7.64725252379952,6.3420281141372,8.89533742515999,0,0,0
2011,"nuarei",3,-17.50063333,-149.75465,10.59000015,0.96,0,7.34136242284754,6.08834698957171,8.53952392815359,0,0,0
2011,"pihaena",1,-17.4766,-149.8290333,8.18999958,1,0,8.22611765648837,7.0544045788448,9.30263126041067,0,0,0
2011,"pihaena",2,-17.4766,-149.8290333,8.18999958,0.9,0.1,7.40350589083953,6.34896412096032,8.3723681343696,0.0912683746318742,0.075339820970584,0.111464184012197
2011,"pihaena",3,-17.4766,-149.8290333,8.18999958,0.92,0.04,7.5680282439693,6.49005221253722,8.55842075957782,0.0365073498527497,0.0301359283882336,0.0445856736048789
2011,"taotaha",1,-17.53336667,-149.9188167,13.60999966,0.9,0.02,6.36447460463872,5.00560479141528,7.62509674834397,0.0182536749263748,0.0150679641941168,0.0222928368024394
2011,"taotaha",2,-17.53336667,-149.9188167,13.60999966,0.9,0,6.36447460463872,5.00560479141528,7.62509674834397,0,0,0
2011,"taotaha",3,-17.53336667,-149.9188167,13.60999966,0.86,0.02,6.08160906665478,4.78313346735238,7.28620355952868,0.0182536749263748,0.0150679641941168,0.0222928368024394
2011,"temae",1,-17.50675,-149.7599667,10.21000004,0.92,0,7.1126322656565,5.90708651705033,8.21974363146591,0,0,0
2011,"temae",2,-17.50675,-149.7599667,10.21000004,0.94,0,7.26725470621425,6.03550144133404,8.39843371041082,0,0,0
2011,"temae",3,-17.50675,-149.7599667,10.21000004,0.96,0,7.421877146772,6.16391636561774,8.57712378935573,0,0,0
2011,"tetaiuo",1,-17.50521667,-149.9275333,15,0.98,0,6.72217095494092,5.15643776462726,8.12578991907944,0,0,0
2011,"tetaiuo",2,-17.50521667,-149.9275333,15,0.9,0.02,6.17342230555798,4.73550406955565,7.46246012976684,0.0182536749263748,0.0150679641941168,0.0222928368024394
2011,"tetaiuo",3,-17.50521667,-149.9275333,15,0.94,0,6.44779663024945,4.94597091709146,7.79412502442314,0,0,0
2011,"tiahura",1,-17.48283333,-149.8994444,12.32999992,0.94,0,6.86148212369381,5.52466361846536,8.11265184445266,0,0,0
2011,"tiahura",2,-17.48283333,-149.8994444,12.32999992,0.92,0,6.71549314233862,5.40711758402993,7.9400422307409,0,0,0
2011,"tiahura",3,-17.48283333,-149.8994444,12.32999992,0.94,0,6.86148212369381,5.52466361846536,8.11265184445266,0,0,0
2012,"afareaitu",1,-17.56918333,-149.7840833,8.93999958,0.94,0,7.54200894047647,6.39855305000652,8.60509117583418,0,0,0
2012,"afareaitu",2,-17.56918333,-149.7840833,8.93999958,0.96,0,7.70247721580575,6.5346924766024,8.78817822212853,0,0,0
2012,"afareaitu",3,-17.56918333,-149.7840833,8.93999958,0.86,0,6.90013583915932,5.85399534362299,7.87274299065681,0,0,0
2012,"aroa",1,-17.47075,-149.7774,5.940000057,0.84,0,7.530459564334,6.69788233625246,8.31000161135006,0,0,0
2012,"aroa",2,-17.47075,-149.7774,5.940000057,0.74,0.02,6.63397628286567,5.9005153914605,7.32071570523695,0.0182536749263748,0.0150679641941168,0.0222928368024394
2012,"aroa",3,-17.47075,-149.7774,5.940000057,0.88,0.04,7.88905287692133,7.01682911416925,8.7057159737953,0.0365073498527497,0.0301359283882336,0.0445856736048789
2012,"entre_2_baies",1,-17.47553333,-149.8370333,5.980000019,0.96,0,8.59266194506869,7.69595563563913,9.54415468735377,0,0,0
2012,"entre_2_baies",2,-17.47553333,-149.8370333,5.980000019,0.88,0,7.87660678297963,7.05462599933587,8.74880846340763,0,0,0
2012,"entre_2_baies",3,-17.47553333,-149.8370333,5.980000019,0.94,0.02,8.41364815454643,7.53562322656331,9.34531813136724,0.0182536749263748,0.0150679641941168,0.0222928368024394
2012,"gendron",1,-17.4995,-149.9275667,11.80000019,0.8,0.04,5.91834815375217,4.81223379596655,6.96335503544651,0.0365073498527497,0.0301359283882336,0.0445856736048789
2012,"gendron",2,-17.4995,-149.9275667,11.80000019,0.76,0.04,5.62243074606456,4.57162210616823,6.61518728367418,0.0365073498527497,0.0301359283882336,0.0445856736048789
2012,"gendron",3,-17.4995,-149.9275667,11.80000019,0.88,0.02,6.51018296912739,5.29345717556321,7.65969053899116,0.0182536749263748,0.0150679641941168,0.0222928368024394
2012,"haapiti",1,-17.55438333,-149.8977333,8.079999924,0.46,0,3.79836177672384,3.26071745260895,4.28906816047606,0,0,0
2012,"haapiti",2,-17.55438333,-149.8977333,8.079999924,0.54,0,4.45894643354538,3.82779874871486,5.03499305795016,0,0,0
2012,"haapiti",3,-17.55438333,-149.8977333,8.079999924,0.44,0,3.63321561251845,3.11894712858248,4.10258693610754,0,0,0
2012,"maatea",1,-17.5962,-149.7945,6.739999771,0.7,0,6.07464514030145,5.3447222538265,6.78076694100515,0,0,0
2012,"maatea",2,-17.5962,-149.7945,6.739999771,0.64,0,5.55396127113275,4.88660320349851,6.19955834606186,0,0,0
2012,"maatea",3,-17.5962,-149.7945,6.739999771,0.72,0,6.24820643002435,5.49742860393583,6.97450313931959,0,0,0
2012,"motu_ahi",1,-17.54446667,-149.7755667,15,0.9,0,6.17342230555798,4.73550406955565,7.46246012976684,0,0,0
2012,"motu_ahi",2,-17.54446667,-149.7755667,15,0.96,0,6.58498379259518,5.05120434085936,7.95995747175129,0,0,0
2012,"motu_ahi",3,-17.54446667,-149.7755667,15,0.9,0,6.17342230555798,4.73550406955565,7.46246012976684,0,0,0
2012,"nuarei",1,-17.50063333,-149.75465,10.59000015,0.86,0,6.57663717046759,5.45414417815799,7.64999018563759,0,0,0
2012,"nuarei",2,-17.50063333,-149.75465,10.59000015,0.96,0,7.34136242284754,6.08834698957171,8.53952392815359,0,0,0
2012,"nuarei",3,-17.50063333,-149.75465,10.59000015,0.86,0,6.57663717046759,5.45414417815799,7.64999018563759,0,0,0
2012,"pihaena",1,-17.4766,-149.8290333,8.18999958,1,0,8.22611765648837,7.0544045788448,9.30263126041067,0,0,0
2012,"pihaena",2,-17.4766,-149.8290333,8.18999958,0.98,0,8.0615953033586,6.91331648726791,9.11657863520246,0,0,0
2012,"pihaena",3,-17.4766,-149.8290333,8.18999958,0.88,0.06,7.23898353770976,6.20787602938343,8.18631550916139,0.0547610247791245,0.0452038925823504,0.0668785104073183
2012,"taotaha",1,-17.53336667,-149.9188167,13.60999966,0.82,0.02,5.79874352867083,4.56066214328948,6.94731037071339,0.0182536749263748,0.0150679641941168,0.0222928368024394
2012,"taotaha",2,-17.53336667,-149.9188167,13.60999966,0.78,0.02,5.51587799068689,4.33819081922658,6.6084171818981,0.0182536749263748,0.0150679641941168,0.0222928368024394
2012,"taotaha",3,-17.53336667,-149.9188167,13.60999966,0.86,0,6.08160906665478,4.78313346735238,7.28620355952868,0,0,0
2012,"temae",1,-17.50675,-149.7599667,10.21000004,0.94,0.02,7.26725470621425,6.03550144133404,8.39843371041082,0.0182536749263748,0.0150679641941168,0.0222928368024394
2012,"temae",2,-17.50675,-149.7599667,10.21000004,0.88,0,6.803387384541,5.65025666848293,7.86236347357609,0,0,0
2012,"temae",3,-17.50675,-149.7599667,10.21000004,0.94,0,7.26725470621425,6.03550144133404,8.39843371041082,0,0,0
2012,"tetaiuo",1,-17.50521667,-149.9275333,15,0.7,0,4.80155068210065,3.68316983187662,5.80413565648532,0,0,0
2012,"tetaiuo",2,-17.50521667,-149.9275333,15,0.52,0.04,3.56686622098906,2.73606901796549,4.31164363053195,0.0365073498527497,0.0301359283882336,0.0445856736048789
2012,"tetaiuo",3,-17.50521667,-149.9275333,15,0.84,0.04,5.76186081852078,4.41980379825194,6.96496278778238,0.0365073498527497,0.0301359283882336,0.0445856736048789
2012,"tiahura",1,-17.48283333,-149.8994444,12.32999992,0.94,0.02,6.86148212369381,5.52466361846536,8.11265184445266,0.0182536749263748,0.0150679641941168,0.0222928368024394
2012,"tiahura",2,-17.48283333,-149.8994444,12.32999992,0.92,0,6.71549314233862,5.40711758402993,7.9400422307409,0,0,0
2012,"tiahura",3,-17.48283333,-149.8994444,12.32999992,0.84,0.02,6.13153721691787,4.9369334462882,7.24960377589387,0.0182536749263748,0.0150679641941168,0.0222928368024394
2013,"afareaitu",1,-17.56918333,-149.7840833,8.93999958,0.94,0,7.54200894047647,6.39855305000652,8.60509117583418,0,0,0
2013,"afareaitu",2,-17.56918333,-149.7840833,8.93999958,0.96,0,7.70247721580575,6.5346924766024,8.78817822212853,0,0,0
2013,"afareaitu",3,-17.56918333,-149.7840833,8.93999958,0.9,0,7.22107238981789,6.12627419681476,8.2389170832455,0,0,0
2013,"aroa",1,-17.47075,-149.7774,5.940000057,0.7,0.12,6.27538297027833,5.58156861354372,6.92500134279171,0.109522049558249,0.0904077851647007,0.133757020814637
2013,"aroa",2,-17.47075,-149.7774,5.940000057,0.66,0.08,5.916789657691,5.26262183562693,6.52928698034647,0.0730146997054994,0.0602718567764672,0.0891713472097578
2013,"aroa",3,-17.47075,-149.7774,5.940000057,0.62,0.18,5.55819634510367,4.94367505771015,6.13357261790123,0.164283074337374,0.135611677747051,0.200635531221955
2013,"entre_2_baies",1,-17.47553333,-149.8370333,5.980000019,0.88,0.06,7.87660678297963,7.05462599933587,8.74880846340763,0.0547610247791245,0.0452038925823504,0.0668785104073183
2013,"entre_2_baies",2,-17.47553333,-149.8370333,5.980000019,0.66,0.06,5.90745508723472,5.2909694995019,6.56160634755572,0.0547610247791245,0.0452038925823504,0.0668785104073183
2013,"entre_2_baies",3,-17.47553333,-149.8370333,5.980000019,0.78,0.04,6.98153783036831,6.25296395395679,7.75462568347494,0.0365073498527497,0.0301359283882336,0.0445856736048789
2013,"gendron",1,-17.4995,-149.9275667,11.80000019,0.68,0.04,5.03059593068935,4.09039872657157,5.91885178012953,0.0365073498527497,0.0301359283882336,0.0445856736048789
2013,"gendron",2,-17.4995,-149.9275667,11.80000019,0.62,0.06,4.58671981915793,3.72948119187408,5.39660015247104,0.0547610247791245,0.0452038925823504,0.0668785104073183
2013,"gendron",3,-17.4995,-149.9275667,11.80000019,0.7,0.08,5.17855463453315,4.21070457147073,6.0929356560157,0.0730146997054994,0.0602718567764672,0.0891713472097578
2013,"haapiti",1,-17.55438333,-149.8977333,8.079999924,0.4,0,3.30292328410769,2.83540648052953,3.72962448737049,0,0,0
2013,"haapiti",2,-17.55438333,-149.8977333,8.079999924,0.54,0,4.45894643354538,3.82779874871486,5.03499305795016,0,0,0
2013,"haapiti",3,-17.55438333,-149.8977333,8.079999924,0.52,0,4.29380026933999,3.68602842468838,4.84851183358164,0,0,0
2013,"maatea",1,-17.5962,-149.7945,6.739999771,0.44,0.06,3.81834837390377,3.35953970240523,4.26219636291752,0.0547610247791245,0.0452038925823504,0.0668785104073183
2013,"maatea",2,-17.5962,-149.7945,6.739999771,0.44,0,3.81834837390377,3.35953970240523,4.26219636291752,0,0,0
2013,"maatea",3,-17.5962,-149.7945,6.739999771,0.46,0.04,3.99190966362667,3.51224605251456,4.45593256123196,0.0365073498527497,0.0301359283882336,0.0445856736048789
2013,"motu_ahi",1,-17.54446667,-149.7755667,15,0.92,0,6.31060946790372,4.84073749332355,7.62829257709499,0,0,0
2013,"motu_ahi",2,-17.54446667,-149.7755667,15,0.94,0,6.44779663024945,4.94597091709146,7.79412502442314,0,0,0
2013,"motu_ahi",3,-17.54446667,-149.7755667,15,0.9,0,6.17342230555798,4.73550406955565,7.46246012976684,0,0,0
2013,"nuarei",1,-17.50063333,-149.75465,10.59000015,0.88,0,6.72958222094358,5.58098474044074,7.82789693414079,0,0,0
2013,"nuarei",2,-17.50063333,-149.75465,10.59000015,0.94,0,7.18841737237155,5.96150642728897,8.36161717965039,0,0,0
2013,"nuarei",3,-17.50063333,-149.75465,10.59000015,0.8,0,6.11780201903962,5.07362249130976,7.11626994012799,0,0,0
2013,"pihaena",1,-17.4766,-149.8290333,8.18999958,0.96,0,7.89707295022883,6.77222839569101,8.93052600999425,0,0,0
2013,"pihaena",2,-17.4766,-149.8290333,8.18999958,0.94,0.04,7.73255059709906,6.63114030411411,8.74447338478603,0.0365073498527497,0.0301359283882336,0.0445856736048789
2013,"pihaena",3,-17.4766,-149.8290333,8.18999958,0.96,0,7.89707295022883,6.77222839569101,8.93052600999424,0,0,0
2013,"taotaha",1,-17.53336667,-149.9188167,13.60999966,0.82,0.04,5.79874352867083,4.56066214328948,6.94731037071339,0.0365073498527497,0.0301359283882336,0.0445856736048789
2013,"taotaha",2,-17.53336667,-149.9188167,13.60999966,0.86,0,6.08160906665478,4.78313346735238,7.28620355952868,0,0,0
