"Year","site","Transect","lat","long","depth","algal_turf","macroalgae","turf_prod_kghaday_med","turf_prod_kghaday_lhd","turf_prod_kghaday_uhd","macr_prod_kghaday_med","macr_prod_kghaday_lhd","macr_prod_kghaday_uhd"
2013,"taotaha",3,-17.53336667,-149.9188167,13.60999966,0.76,0.04,5.37444522169492,4.22695515719513,6.43897058749046,0.0365073498527497,0.0301359283882336,0.0445856736048789
2013,"temae",1,-17.50675,-149.7599667,10.21000004,0.9,0.02,6.95800982509875,5.77867159276663,8.041053552521,0.0182536749263748,0.0150679641941168,0.0222928368024394
2013,"temae",2,-17.50675,-149.7599667,10.21000004,0.9,0,6.95800982509875,5.77867159276663,8.041053552521,0,0,0
2013,"temae",3,-17.50675,-149.7599667,10.21000004,0.88,0,6.803387384541,5.65025666848293,7.86236347357609,0,0,0
2013,"tetaiuo",1,-17.50521667,-149.9275333,15,0.78,0,5.35029933148359,4.10410352694823,6.46746544579792,0,0,0
2013,"tetaiuo",2,-17.50521667,-149.9275333,15,0.72,0.04,4.93873784444639,3.78840325564452,5.96996810381347,0.0365073498527497,0.0301359283882336,0.0445856736048789
2013,"tetaiuo",3,-17.50521667,-149.9275333,15,0.74,0.06,5.07592500679212,3.89363667941242,6.13580055114162,0.0547610247791245,0.0452038925823504,0.0668785104073183
2013,"tiahura",1,-17.48283333,-149.8994444,12.32999992,0.84,0.12,6.13153721691787,4.9369334462882,7.24960377589387,0.109522049558249,0.0904077851647007,0.133757020814637
2013,"tiahura",2,-17.48283333,-149.8994444,12.32999992,0.84,0.04,6.13153721691787,4.9369334462882,7.24960377589387,0.0365073498527497,0.0301359283882336,0.0445856736048789
2013,"tiahura",3,-17.48283333,-149.8994444,12.32999992,0.9,0.06,6.56950416098343,5.2895715495945,7.76743261702914,0.0547610247791245,0.0452038925823504,0.0668785104073183
2014,"afareaitu",1,-17.56918333,-149.7840833,8.93999958,0.92,0,7.38154066514718,6.26241362341064,8.42200412953984,0,0,0
2014,"afareaitu",2,-17.56918333,-149.7840833,8.93999958,0.9,0,7.22107238981789,6.12627419681476,8.2389170832455,0,0,0
2014,"afareaitu",3,-17.56918333,-149.7840833,8.93999958,0.8,0,6.41873101317146,5.44557706383534,7.32348185177377,0,0,0
2014,"aroa",1,-17.47075,-149.7774,5.940000057,0.5,0.08,4.48241640734167,3.9868347239598,4.94642953056551,0.0730146997054994,0.0602718567764672,0.0891713472097578
2014,"aroa",2,-17.47075,-149.7774,5.940000057,0.7,0,6.27538297027833,5.58156861354372,6.92500134279171,0,0,0
2014,"aroa",3,-17.47075,-149.7774,5.940000057,0.74,0.1,6.63397628286567,5.9005153914605,7.32071570523695,0.0912683746318742,0.075339820970584,0.111464184012197
2014,"entre_2_baies",1,-17.47553333,-149.8370333,5.980000019,0.62,0.06,5.5494275061902,4.97030468135027,6.16393323558265,0.0547610247791245,0.0452038925823504,0.0668785104073183
2014,"entre_2_baies",2,-17.47553333,-149.8370333,5.980000019,0.62,0.06,5.5494275061902,4.97030468135027,6.16393323558265,0.0547610247791245,0.0452038925823504,0.0668785104073183
2014,"entre_2_baies",3,-17.47553333,-149.8370333,5.980000019,0.42,0.08,3.75928960096755,3.36698059059212,4.17556767571728,0.0730146997054994,0.0602718567764672,0.0891713472097578
2014,"gendron",1,-17.4995,-149.9275667,11.80000019,0.64,0,4.73467852300174,3.84978703677324,5.57068402835721,0,0,0
2014,"gendron",2,-17.4995,-149.9275667,11.80000019,0.66,0,4.88263722684554,3.97009288167241,5.74476790424337,0,0,0
2014,"gendron",3,-17.4995,-149.9275667,11.80000019,0.64,0,4.73467852300174,3.84978703677324,5.57068402835721,0,0,0
2014,"haapiti",1,-17.55438333,-149.8977333,8.079999924,0.52,0,4.29380026933999,3.68602842468838,4.84851183358164,0,0,0
2014,"haapiti",2,-17.55438333,-149.8977333,8.079999924,0.44,0,3.63321561251845,3.11894712858248,4.10258693610754,0,0,0
2014,"haapiti",3,-17.55438333,-149.8977333,8.079999924,0.64,0,5.2846772545723,4.53665036884724,5.96739917979279,0,0,0
2014,"maatea",1,-17.5962,-149.7945,6.739999771,0.44,0.04,3.81834837390377,3.35953970240523,4.26219636291752,0.0365073498527497,0.0301359283882336,0.0445856736048789
2014,"maatea",2,-17.5962,-149.7945,6.739999771,0.34,0,2.95054192528927,2.59600795185859,3.29351537134536,0,0,0
2014,"maatea",3,-17.5962,-149.7945,6.739999771,0.46,0.04,3.99190966362667,3.51224605251456,4.45593256123196,0.0365073498527497,0.0301359283882336,0.0445856736048789
2014,"motu_ahi",1,-17.54446667,-149.7755667,15,0.88,0,6.03623514321225,4.63027064578775,7.29662768243868,0,0,0
2014,"motu_ahi",2,-17.54446667,-149.7755667,15,0.9,0,6.17342230555798,4.73550406955565,7.46246012976684,0,0,0
2014,"motu_ahi",3,-17.54446667,-149.7755667,15,0.92,0,6.31060946790372,4.84073749332355,7.62829257709499,0,0,0
2014,"nuarei",1,-17.50063333,-149.75465,10.59000015,0.9,0,6.88252727141957,5.70782530272348,8.00580368264399,0,0,0
2014,"nuarei",2,-17.50063333,-149.75465,10.59000015,0.76,0,5.81191191808764,4.81994136674427,6.76045644312159,0,0,0
2014,"nuarei",3,-17.50063333,-149.75465,10.59000015,0.74,0,5.65896686761164,4.69310080446153,6.58254969461839,0,0,0
2014,"pihaena",1,-17.4766,-149.8290333,8.18999958,0.94,0,7.73255059709906,6.63114030411411,8.74447338478603,0,0,0
2014,"pihaena",2,-17.4766,-149.8290333,8.18999958,0.9,0,7.40350589083953,6.34896412096032,8.37236813436961,0,0,0
2014,"pihaena",3,-17.4766,-149.8290333,8.18999958,0.9,0,7.40350589083953,6.34896412096032,8.3723681343696,0,0,0
2014,"taotaha",1,-17.53336667,-149.9188167,13.60999966,0.64,0.02,4.52584860774309,3.55954118500642,5.4222910210446,0.0182536749263748,0.0150679641941168,0.0222928368024394
2014,"taotaha",2,-17.53336667,-149.9188167,13.60999966,0.64,0.02,4.52584860774309,3.55954118500642,5.4222910210446,0.0182536749263748,0.0150679641941168,0.0222928368024394
2014,"taotaha",3,-17.53336667,-149.9188167,13.60999966,0.72,0.04,5.09157968371097,4.00448383313223,6.10007739867517,0.0365073498527497,0.0301359283882336,0.0445856736048789
2014,"temae",1,-17.50675,-149.7599667,10.21000004,0.88,0,6.803387384541,5.65025666848293,7.86236347357609,0,0,0
2014,"temae",2,-17.50675,-149.7599667,10.21000004,0.86,0,6.64876494398325,5.52184174419923,7.68367339463118,0,0,0
2014,"temae",3,-17.50675,-149.7599667,10.21000004,0.92,0,7.1126322656565,5.90708651705033,8.21974363146591,0,0,0
2014,"tetaiuo",1,-17.50521667,-149.9275333,15,0.78,0,5.35029933148359,4.10410352694823,6.46746544579792,0,0,0
2014,"tetaiuo",2,-17.50521667,-149.9275333,15,0.78,0,5.35029933148359,4.10410352694823,6.46746544579792,0,0,0
2014,"tetaiuo",3,-17.50521667,-149.9275333,15,0.62,0.06,4.25280203271772,3.262236136805,5.14080586717271,0.0547610247791245,0.0452038925823504,0.0668785104073183
2014,"tiahura",1,-17.48283333,-149.8994444,12.32999992,0.76,0.02,5.54758129149712,4.46674930854646,6.55916532104683,0.0182536749263748,0.0150679641941168,0.0222928368024394
2014,"tiahura",2,-17.48283333,-149.8994444,12.32999992,0.68,0.04,4.96362536607637,3.99656517080473,5.8687268661998,0.0365073498527497,0.0301359283882336,0.0445856736048789
2014,"tiahura",3,-17.48283333,-149.8994444,12.32999992,0.64,0.06,4.671647403366,3.76147310193386,5.52350763877628,0.0547610247791245,0.0452038925823504,0.0668785104073183
2015,"afareaitu",1,-17.56918333,-149.7840833,8.93999958,0.72,0,5.77685791185431,4.9010193574518,6.5911336665964,0,0,0
2015,"afareaitu",2,-17.56918333,-149.7840833,8.93999958,0.86,0,6.90013583915932,5.85399534362299,7.87274299065681,0,0,0
2015,"afareaitu",3,-17.56918333,-149.7840833,8.93999958,0.94,0,7.54200894047647,6.39855305000652,8.60509117583418,0,0,0
2015,"aroa",1,-17.47075,-149.7774,5.940000057,0.28,0.1,2.51015318811133,2.23262744541749,2.77000053711669,0.0912683746318742,0.075339820970584,0.111464184012197
2015,"aroa",2,-17.47075,-149.7774,5.940000057,0.32,0.04,2.86874650069867,2.55157422333427,3.16571489956193,0.0365073498527497,0.0301359283882336,0.0445856736048789
2015,"aroa",3,-17.47075,-149.7774,5.940000057,0.42,0.06,3.765229782167,3.34894116812623,4.15500080567503,0.0547610247791245,0.0452038925823504,0.0668785104073183
2015,"entre_2_baies",1,-17.47553333,-149.8370333,5.980000019,0.46,0.02,4.11731718201208,3.68764540874375,4.57324078769035,0.0182536749263748,0.0150679641941168,0.0222928368024394
2015,"entre_2_baies",2,-17.47553333,-149.8370333,5.980000019,0.4,0.04,3.58027581044529,3.2066481815163,3.97673111973074,0.0365073498527497,0.0301359283882336,0.0445856736048789
2015,"entre_2_baies",3,-17.47553333,-149.8370333,5.980000019,0.52,0.04,4.65435855357887,4.16864263597119,5.16975045564996,0.0365073498527497,0.0301359283882336,0.0445856736048789
2015,"gendron",1,-17.4995,-149.9275667,11.80000019,0.64,0.1,4.73467852300174,3.84978703677324,5.57068402835721,0.0912683746318742,0.075339820970584,0.111464184012197
2015,"gendron",2,-17.4995,-149.9275667,11.80000019,0.48,0.02,3.5510088922513,2.88734027757993,4.17801302126791,0.0182536749263748,0.0150679641941168,0.0222928368024394
2015,"gendron",3,-17.4995,-149.9275667,11.80000019,0.62,0,4.58671981915793,3.72948119187408,5.39660015247104,0,0,0
2015,"haapiti",1,-17.55438333,-149.8977333,8.079999924,0.66,0,5.44982341877768,4.67842069287372,6.15388040416131,0,0,0
2015,"haapiti",2,-17.55438333,-149.8977333,8.079999924,0.68,0,5.61496958298307,4.82019101690019,6.34036162852984,0,0,0
2015,"haapiti",3,-17.55438333,-149.8977333,8.079999924,0.72,0,5.94526191139384,5.10373166495315,6.71332407726688,0,0,0
2015,"maatea",1,-17.5962,-149.7945,6.739999771,0.64,0.02,5.55396127113275,4.88660320349851,6.19955834606186,0.0182536749263748,0.0150679641941168,0.0222928368024394
2015,"maatea",2,-17.5962,-149.7945,6.739999771,0.72,0.02,6.24820643002435,5.49742860393583,6.97450313931959,0.0182536749263748,0.0150679641941168,0.0222928368024394
2015,"maatea",3,-17.5962,-149.7945,6.739999771,0.72,0.02,6.24820643002435,5.49742860393583,6.97450313931959,0.0182536749263748,0.0150679641941168,0.0222928368024394
2015,"motu_ahi",1,-17.54446667,-149.7755667,15,0.78,0,5.35029933148359,4.10410352694823,6.46746544579792,0,0,0
2015,"motu_ahi",2,-17.54446667,-149.7755667,15,0.78,0,5.35029933148359,4.10410352694823,6.46746544579792,0,0,0
2015,"motu_ahi",3,-17.54446667,-149.7755667,15,0.8,0,5.48748649382932,4.20933695071613,6.63329789312608,0,0,0
2015,"nuarei",1,-17.50063333,-149.75465,10.59000015,0.9,0,6.88252727141957,5.70782530272348,8.00580368264399,0,0,0
2015,"nuarei",2,-17.50063333,-149.75465,10.59000015,0.84,0,6.4236921199916,5.32730361587525,7.47208343713439,0,0,0
2015,"nuarei",3,-17.50063333,-149.75465,10.59000015,0.9,0,6.88252727141957,5.70782530272348,8.00580368264399,0,0,0
2015,"pihaena",1,-17.4766,-149.8290333,8.18999958,0.68,0,5.59376000641209,4.79699511361447,6.32578925707926,0,0,0
2015,"pihaena",2,-17.4766,-149.8290333,8.18999958,0.62,0.08,5.10019294702279,4.37373083888378,5.76763138145462,0.0730146997054994,0.0602718567764672,0.0891713472097578
2015,"pihaena",3,-17.4766,-149.8290333,8.18999958,0.68,0,5.59376000641209,4.79699511361447,6.32578925707926,0,0,0
2015,"taotaha",1,-17.53336667,-149.9188167,13.60999966,0.54,0.02,3.81868476278323,3.00336287484917,4.57505804900638,0.0182536749263748,0.0150679641941168,0.0222928368024394
2015,"taotaha",2,-17.53336667,-149.9188167,13.60999966,0.72,0.02,5.09157968371097,4.00448383313223,6.10007739867517,0.0182536749263748,0.0150679641941168,0.0222928368024394
2015,"taotaha",3,-17.53336667,-149.9188167,13.60999966,0.72,0,5.09157968371097,4.00448383313223,6.10007739867517,0,0,0
2015,"temae",1,-17.50675,-149.7599667,10.21000004,0.82,0.06,6.33952006286775,5.26501189563182,7.32629323674136,0.0547610247791245,0.0452038925823504,0.0668785104073183
2015,"temae",2,-17.50675,-149.7599667,10.21000004,0.88,0,6.803387384541,5.65025666848293,7.86236347357609,0,0,0
2015,"temae",3,-17.50675,-149.7599667,10.21000004,0.84,0,6.4941425034255,5.39342681991552,7.50498331568626,0,0,0
2015,"tetaiuo",1,-17.50521667,-149.9275333,15,0.7,0.02,4.80155068210065,3.68316983187662,5.80413565648532,0.0182536749263748,0.0150679641941168,0.0222928368024394
2015,"tetaiuo",2,-17.50521667,-149.9275333,15,0.62,0.02,4.25280203271772,3.262236136805,5.14080586717271,0.0182536749263748,0.0150679641941168,0.0222928368024394
2015,"tetaiuo",3,-17.50521667,-149.9275333,15,0.62,0.02,4.25280203271772,3.262236136805,5.14080586717271,0.0182536749263748,0.0150679641941168,0.0222928368024394
2015,"tiahura",1,-17.48283333,-149.8994444,12.32999992,0.62,0,4.52565842201081,3.64392706749843,5.35089802506452,0,0,0
2015,"tiahura",2,-17.48283333,-149.8994444,12.32999992,0.52,0.02,3.79571351523487,3.05619689532126,4.48784995650573,0.0182536749263748,0.0150679641941168,0.0222928368024394
2015,"tiahura",3,-17.48283333,-149.8994444,12.32999992,0.52,0.02,3.79571351523487,3.05619689532126,4.48784995650573,0.0182536749263748,0.0150679641941168,0.0222928368024394
2016,"afareaitu",1,-17.56918333,-149.7840833,8.93999958,0.66,0,5.29545308586645,4.49260107766415,6.04187252771336,0,0,0
2016,"afareaitu",2,-17.56918333,-149.7840833,8.93999958,0.8,0,6.41873101317146,5.44557706383534,7.32348185177377,0,0,0
2016,"afareaitu",3,-17.56918333,-149.7840833,8.93999958,0.84,0,6.73966756383003,5.7178559170271,7.68965594436246,0,0,0
2016,"aroa",1,-17.47075,-149.7774,5.940000057,0.42,0.06,3.765229782167,3.34894116812623,4.15500080567503,0.0547610247791245,0.0452038925823504,0.0668785104073183
2016,"aroa",2,-17.47075,-149.7774,5.940000057,0.46,0.02,4.12382309475433,3.66788794604301,4.55071516812027,0.0182536749263748,0.0150679641941168,0.0222928368024394
2016,"aroa",3,-17.47075,-149.7774,5.940000057,0.32,0.02,2.86874650069867,2.55157422333427,3.16571489956193,0.0182536749263748,0.0150679641941168,0.0222928368024394
2016,"entre_2_baies",1,-17.47553333,-149.8370333,5.980000019,0.32,0,2.86422064835623,2.56531854521304,3.18138489578459,0,0,0
2016,"entre_2_baies",2,-17.47553333,-149.8370333,5.980000019,0.34,0.02,3.04323443887849,2.72565095428886,3.38022145177113,0.0182536749263748,0.0150679641941168,0.0222928368024394
2016,"entre_2_baies",3,-17.47553333,-149.8370333,5.980000019,0.4,0,3.58027581044529,3.2066481815163,3.97673111973074,0,0,0
2016,"gendron",1,-17.4995,-149.9275667,11.80000019,0.44,0.02,3.2550914845637,2.6467285877816,3.82984526949558,0.0182536749263748,0.0150679641941168,0.0222928368024394
2016,"gendron",2,-17.4995,-149.9275667,11.80000019,0.58,0,4.29080241147033,3.48886950207575,5.04843240069872,0,0,0
2016,"gendron",3,-17.4995,-149.9275667,11.80000019,0.42,0.04,3.10713278071989,2.52642274288244,3.65576139360942,0.0365073498527497,0.0301359283882336,0.0445856736048789
2016,"haapiti",1,-17.55438333,-149.8977333,8.079999924,0.62,0,5.11953109036691,4.39488004482077,5.78091795542426,0,0,0
2016,"haapiti",2,-17.55438333,-149.8977333,8.079999924,0.7,0,5.78011574718845,4.96196134092667,6.52684285289836,0,0,0
2016,"haapiti",3,-17.55438333,-149.8977333,8.079999924,0.74,0,6.11040807559922,5.24550198897962,6.89980530163541,0,0,0
2016,"maatea",1,-17.5962,-149.7945,6.739999771,0.62,0.02,5.38039998140985,4.73389685338918,6.00582214774742,0.0182536749263748,0.0150679641941168,0.0222928368024394
2016,"maatea",2,-17.5962,-149.7945,6.739999771,0.86,0.02,7.46313545808464,6.56637305470113,8.33065652752062,0.0182536749263748,0.0150679641941168,0.0222928368024394
2016,"maatea",3,-17.5962,-149.7945,6.739999771,0.56,0.06,4.85971611224116,4.2757778030612,5.42461355280412,0.0547610247791245,0.0452038925823504,0.0668785104073183
2016,"motu_ahi",1,-17.54446667,-149.7755667,15,0.66,0,4.52717635740919,3.47270298434081,5.47247076182901,0,0,0
2016,"motu_ahi",2,-17.54446667,-149.7755667,15,0.88,0,6.03623514321225,4.63027064578775,7.29662768243868,0,0,0
2016,"motu_ahi",3,-17.54446667,-149.7755667,15,0.82,0,5.62467365617505,4.31457037448404,6.79913034045423,0,0,0
2016,"nuarei",1,-17.50063333,-149.75465,10.59000015,0.7,0,5.35307676665966,4.43941967989604,6.22673619761199,0,0,0
2016,"nuarei",2,-17.50063333,-149.75465,10.59000015,0.72,0,5.50602181713565,4.56626024217878,6.40464294611519,0,0,0
2016,"nuarei",3,-17.50063333,-149.75465,10.59000015,0.84,0,6.4236921199916,5.32730361587525,7.47208343713439,0,0,0
2016,"pihaena",1,-17.4766,-149.8290333,8.18999958,0.36,0,2.96140235633581,2.53958564838413,3.34894725374784,0,0,0
2016,"pihaena",2,-17.4766,-149.8290333,8.18999958,0.4,0.14,3.29044706259535,2.82176183153792,3.72105250416427,0.127775724484624,0.105475749358818,0.156049857617076
2016,"pihaena",3,-17.4766,-149.8290333,8.18999958,0.28,0.1,2.30331294381674,1.97523328207655,2.60473675291499,0.0912683746318742,0.075339820970584,0.111464184012197
2016,"taotaha",1,-17.53336667,-149.9188167,13.60999966,0.48,0.02,3.39438645580732,2.66965588875482,4.06671826578345,0.0182536749263748,0.0150679641941168,0.0222928368024394
2016,"taotaha",2,-17.53336667,-149.9188167,13.60999966,0.54,0,3.81868476278323,3.00336287484917,4.57505804900638,0,0,0
2016,"taotaha",3,-17.53336667,-149.9188167,13.60999966,0.64,0,4.52584860774309,3.55954118500642,5.4222910210446,0,0,0
2016,"temae",1,-17.50675,-149.7599667,10.21000004,0.72,0.08,5.566407860079,4.62293727421331,6.4328428420168,0.0730146997054994,0.0602718567764672,0.0891713472097578
2016,"temae",2,-17.50675,-149.7599667,10.21000004,0.76,0,5.8756527411945,4.87976712278071,6.79022299990662,0,0,0
2016,"temae",3,-17.50675,-149.7599667,10.21000004,0.86,0,6.64876494398325,5.52184174419923,7.68367339463118,0,0,0
2016,"tetaiuo",1,-17.50521667,-149.9275333,15,0.62,0,4.25280203271772,3.262236136805,5.14080586717271,0,0,0
2016,"tetaiuo",2,-17.50521667,-149.9275333,15,0.54,0,3.70405338333479,2.84130244173339,4.4774760778601,0,0,0
2016,"tetaiuo",3,-17.50521667,-149.9275333,15,0.5,0,3.42967905864332,2.63083559419758,4.1458111832038,0,0,0
2016,"tiahura",1,-17.48283333,-149.8994444,12.32999992,0.1,0.02,0.729944906775937,0.587730172177166,0.863048068558794,0.0182536749263748,0.0150679641941168,0.0222928368024394
2016,"tiahura",2,-17.48283333,-149.8994444,12.32999992,0.42,0,3.06576860845894,2.4684667231441,3.62480188794693,0,0,0
2016,"tiahura",3,-17.48283333,-149.8994444,12.32999992,0.86,0,6.27752619827306,5.05447948072363,7.42221338960563,0,0,0
2017,"afareaitu",1,-17.56918333,-149.7840833,8.93999958,0.56,0,4.49311170922002,3.81190394468474,5.12643729624164,0,0,0
2017,"afareaitu",2,-17.56918333,-149.7840833,8.93999958,0.76,0,6.09779446251289,5.17329821064357,6.95730775918509,0,0,0
2017,"afareaitu",3,-17.56918333,-149.7840833,8.93999958,0.78,0,6.25826273784218,5.30943763723945,7.14039480547943,0,0,0
2017,"aroa",1,-17.47075,-149.7774,5.940000057,0.26,0.04,2.33085653181767,2.0731540564591,2.57214335589407,0.0365073498527497,0.0301359283882336,0.0445856736048789
2017,"aroa",2,-17.47075,-149.7774,5.940000057,0.42,0.02,3.765229782167,3.34894116812623,4.15500080567503,0.0182536749263748,0.0150679641941168,0.0222928368024394
2017,"aroa",3,-17.47075,-149.7774,5.940000057,0.56,0.06,5.02030637622267,4.46525489083497,5.54000107423337,0.0547610247791245,0.0452038925823504,0.0668785104073183
2017,"entre_2_baies",1,-17.47553333,-149.8370333,5.980000019,0.24,0.04,2.14816548626717,1.92398890890978,2.38603867183844,0.0365073498527497,0.0301359283882336,0.0445856736048789
2017,"entre_2_baies",2,-17.47553333,-149.8370333,5.980000019,0.2,0.02,1.79013790522264,1.60332409075815,1.98836555986537,0.0182536749263748,0.0150679641941168,0.0222928368024394
2017,"entre_2_baies",3,-17.47553333,-149.8370333,5.980000019,0.12,0.04,1.07408274313359,0.961994454454891,1.19301933591922,0.0365073498527497,0.0301359283882336,0.0445856736048789
2017,"gendron",1,-17.4995,-149.9275667,11.80000019,0.44,0,3.2550914845637,2.6467285877816,3.82984526949558,0,0,0
2017,"gendron",2,-17.4995,-149.9275667,11.80000019,0.34,0,2.51529796534467,2.04519936328578,2.95942589006477,0,0,0
2017,"gendron",3,-17.4995,-149.9275667,11.80000019,0.54,0,3.99488500378272,3.24825781227742,4.70026464892639,0,0,0
2017,"haapiti",1,-17.55438333,-149.8977333,8.079999924,0.58,0,4.78923876195615,4.11133939676781,5.40795550668721,0,0,0
2017,"haapiti",2,-17.55438333,-149.8977333,8.079999924,0.44,0,3.63321561251845,3.11894712858248,4.10258693610754,0,0,0
2017,"haapiti",3,-17.55438333,-149.8977333,8.079999924,0.8,0,6.60584656821537,5.67081296105905,7.45924897474098,0,0,0
2017,"maatea",1,-17.5962,-149.7945,6.739999771,0.78,0.02,6.76889029919304,5.95554765426381,7.55571173426289,0.0182536749263748,0.0150679641941168,0.0222928368024394
2017,"maatea",2,-17.5962,-149.7945,6.739999771,0.56,0.02,4.85971611224116,4.2757778030612,5.42461355280412,0.0182536749263748,0.0150679641941168,0.0222928368024394
2017,"maatea",3,-17.5962,-149.7945,6.739999771,0.54,0.02,4.68615482251826,4.12307145295187,5.23087735448969,0.0182536749263748,0.0150679641941168,0.0222928368024394
2017,"motu_ahi",1,-17.54446667,-149.7755667,15,0.66,0,4.52717635740919,3.47270298434081,5.47247076182901,0,0,0
2017,"motu_ahi",2,-17.54446667,-149.7755667,15,0.68,0,4.66436351975492,3.57793640810871,5.63830320915716,0,0,0
2017,"motu_ahi",3,-17.54446667,-149.7755667,15,0.6,0,4.11561487037199,3.1570027130371,4.97497341984456,0,0,0
2017,"nuarei",1,-17.50063333,-149.75465,10.59000015,0.54,0,4.12951636285174,3.42469518163409,4.80348220958639,0,0,0
2017,"nuarei",2,-17.50063333,-149.75465,10.59000015,0.74,0,5.65896686761164,4.69310080446153,6.58254969461839,0,0,0
2017,"nuarei",3,-17.50063333,-149.75465,10.59000015,0.66,0,5.04718666570768,4.18573855533055,5.87092270060559,0,0,0
2017,"pihaena",1,-17.4766,-149.8290333,8.18999958,0.66,0,5.42923765328232,4.65590702203757,6.13973663187104,0,0,0
2017,"pihaena",2,-17.4766,-149.8290333,8.18999958,0.4,0.02,3.29044706259535,2.82176183153792,3.72105250416427,0.0182536749263748,0.0150679641941168,0.0222928368024394
2017,"pihaena",3,-17.4766,-149.8290333,8.18999958,0.54,0,4.44210353450372,3.80937847257619,5.02342088062176,0,0,0
2017,"taotaha",1,-17.53336667,-149.9188167,13.60999966,0.44,0,3.11152091782337,2.44718456469192,3.72782507696816,0,0,0
2017,"taotaha",2,-17.53336667,-149.9188167,13.60999966,0.38,0.06,2.68722261084746,2.11347757859756,3.21948529374523,0.0547610247791245,0.0452038925823504,0.0668785104073183
2017,"taotaha",3,-17.53336667,-149.9188167,13.60999966,0.3,0.04,2.12149153487957,1.66853493047176,2.54169891611466,0.0365073498527497,0.0301359283882336,0.0445856736048789
2017,"temae",1,-17.50675,-149.7599667,10.21000004,0.7,0.12,5.41178541952125,4.4945223499296,6.25415276307189,0.109522049558249,0.0904077851647007,0.133757020814637
2017,"temae",2,-17.50675,-149.7599667,10.21000004,0.6,0,4.6386732167325,3.85244772851109,5.36070236834733,0,0,0
2017,"temae",3,-17.50675,-149.7599667,10.21000004,0.88,0,6.803387384541,5.65025666848293,7.86236347357609,0,0,0
2017,"tetaiuo",1,-17.50521667,-149.9275333,15,0.62,0.02,4.25280203271772,3.262236136805,5.14080586717271,0.0182536749263748,0.0150679641941168,0.0222928368024394
2017,"tetaiuo",2,-17.50521667,-149.9275333,15,0.7,0,4.80155068210065,3.68316983187662,5.80413565648532,0,0,0
2017,"tetaiuo",3,-17.50521667,-149.9275333,15,0.38,0.06,2.60655608456893,1.99943505159016,3.15081649923489,0.0547610247791245,0.0452038925823504,0.0668785104073183
2017,"tiahura",1,-17.48283333,-149.8994444,12.32999992,0.3,0,2.18983472032781,1.7631905165315,2.58914420567638,0,0,0
2017,"tiahura",2,-17.48283333,-149.8994444,12.32999992,0.32,0.02,2.335823701683,1.88073655096693,2.76175381938814,0.0182536749263748,0.0150679641941168,0.0222928368024394
2017,"tiahura",3,-17.48283333,-149.8994444,12.32999992,0.38,0,2.77379064574856,2.23337465427323,3.27958266052342,0,0,0
